condition,trial,cs_plus_side,n_steps,requested_run_time_s,simulated_time_s,stopped_early,final_x,final_y,final_z,path_length,mean_y,signed_final_y,distance_to_cs_plus,distance_to_cs_minus,choice,video_frame_count,video_duration_s,render_device,video_path,trajectory_path,plot_path,cs_plus_odor,cs_minus_odor,unconditioned_stimulus,memory_phase,mb_perturbation,expected_behavior,biological_question,source_forward_drive,source_turning_drive,source_feeding_drive,choice_is_cs_plus,approach_margin,expected_choice_met,assay_side_role,early_time_s,physical_lateral_displacement,signed_early_lateral_displacement,expected_early_lateral_displacement,early_signed_lateral_velocity_to_cs_plus,early_expected_lateral_velocity,signed_lateral_velocity_to_cs_plus,expected_lateral_velocity,physical_laterality_index,cs_plus_laterality_index,expected_laterality_index,net_heading_rad,signed_net_heading_to_cs_plus_rad,early_heading_rad,signed_early_heading_to_cs_plus_rad,physical_curvature_rad_per_mm,signed_curvature_to_cs_plus_rad_per_mm,expected_curvature_rad_per_mm,time_to_expected_zone_s
mch_sucrose_appetitive_wt_counterbalanced,10,right,2000,0.2,0.2,False,1.0339343547821045,-0.1839083731174469,1.0551996231079102,1.8064095896978394,-0.0006072783373554103,0.1839083731174469,4.089977684870649,4.351415624845464,CS+,0,0.0,2,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.26143793997481435,1.0,nominal,0.05002501250625313,-0.1912156515754759,-0.0214907913468778,-0.0214907913468778,-0.4296009190240872,-0.4296009190240872,0.9560782578773794,0.9560782578773794,-0.10585398387276099,0.10585398387276099,0.10585398387276099,-0.1857622066711493,0.1857622066711493,0.09839491408685427,-0.09839491408685427,-3.565106810309926,3.565106810309926,3.565106810309926,
mch_sucrose_appetitive_wt_counterbalanced,10,left,2000,0.2,0.2,False,1.138429880142212,0.23435132205486298,0.9900472164154053,1.9580144460781523,0.08426615472467301,0.23435132205486298,3.9796226153597276,4.318519656704246,CS+,0,0.0,0,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.33889704134451826,1.0,mirror,0.05002501250625313,0.2270441460423171,0.03909479407593611,0.03909479407593611,0.7815049335779627,0.7815049335779627,1.1352207302115853,1.1352207302115853,0.11595631814519046,0.11595631814519046,0.11595631814519046,0.19966318278301792,0.19966318278301792,0.1884825827345417,0.1884825827345417,-3.3721998389860595,-3.3721998389860595,-3.3721998389860595,
mch_sucrose_appetitive_wt_counterbalanced,11,right,2000,0.2,0.2,False,1.295068621635437,-0.20440247654914856,1.058366060256958,1.9211883880945864,-0.05590688373777084,0.20440247654914856,3.889989623994613,4.1934292641435515,CS+,0,0.0,3,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.30343964014893876,1.0,nominal,0.05002501250625313,-0.2117094118148087,-0.034133402630686795,-0.034133402630686795,-0.682326718587429,-0.682326718587429,1.0585470590740436,1.0585470590740436,-0.11019711191611968,0.11019711191611968,0.11019711191611968,-0.16408733389430008,0.16408733389430008,0.2180942085361523,-0.2180942085361523,-2.9696710454352897,2.9696710454352897,2.9696710454352897,
mch_sucrose_appetitive_wt_counterbalanced,11,left,2000,0.2,0.2,False,1.1991009712219238,0.10686349123716354,1.165970802307129,1.9735789499357965,-0.06660511988576218,0.10686349123716354,4.026819368651441,4.183017585737878,CS+,0,0.0,1,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.15619821708643755,1.0,mirror,0.05002501250625313,0.0995569559745491,-0.0934115019626914,-0.0934115019626914,-1.867295924234201,-1.867295924234201,0.49778477987274544,0.49778477987274544,0.050444881355158275,0.050444881355158275,0.050444881355158275,0.0839827883382668,0.0839827883382668,-0.3785444188558058,-0.3785444188558058,-2.7664631900854197,-2.7664631900854197,-2.7664631900854197,
mch_sucrose_appetitive_wt_counterbalanced,12,right,2000,0.2,0.2,False,1.4111841917037964,-0.16509242355823517,0.9513353109359741,1.918746642897368,-0.025105502317303945,0.16509242355823517,3.8390973231023002,4.08898243319167,CS+,0,0.0,0,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.24988511008936953,1.0,nominal,0.05002501250625313,-0.17239918559789652,0.0386364087462425,0.0386364087462425,0.7723418108373875,0.7723418108373875,0.8619959279894825,0.8619959279894825,-0.08984989562643263,0.08984989562643263,0.08984989562643263,-0.12298293829580077,0.12298293829580077,-0.10742520324137535,0.10742520324137535,-7.139370446156806,7.139370446156806,7.139370446156806,
mch_sucrose_appetitive_wt_counterbalanced,12,left,2000,0.2,0.2,False,0.9782580137252808,-0.10812833905220032,1.0116297006607056,1.9155830639428417,-0.010956587943317572,-0.10812833905220032,4.334903275003362,4.182564564356236,CS-,0,0.0,2,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.15233871064712634,0.0,mirror,0.05002501250625313,-0.11543522123247381,0.08096200134605169,0.08096200134605169,1.6184304069075732,1.6184304069075732,-0.577176106162369,-0.577176106162369,-0.060261141062123234,-0.060261141062123234,-0.060261141062123234,-0.11944701205342771,-0.11944701205342771,0.5401394058921871,0.5401394058921871,-2.1526411889406796,-2.1526411889406796,-2.1526411889406796,
mch_sucrose_appetitive_wt_counterbalanced,13,right,2000,0.2,0.2,False,1.156383752822876,-0.25026506185531616,0.9944351315498352,2.0563303889703866,-0.021167368241076474,0.25026506185531616,3.9556536237723416,4.31860814771693,CS+,0,0.0,1,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.36295452394458794,1.0,nominal,0.05002501250625313,-0.2575720497407018,-0.09591206675395371,-0.09591206675395371,-1.9172822144115345,-1.9172822144115345,1.287860248703509,1.287860248703509,-0.12525810595527367,0.12525810595527367,0.12525810595527367,-0.22222090600653932,0.22222090600653932,0.4990758024564963,-0.4990758024564963,-5.702234086292237,5.702234086292237,5.702234086292237,
mch_sucrose_appetitive_wt_counterbalanced,13,left,2000,0.2,0.2,False,0.9899004101753235,0.0011403474491089582,0.9773100018501282,1.7890148686185137,-0.03255310919329895,0.0011403474491089582,4.248983261482721,4.250593243977791,CS+,0,0.0,3,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.0016099824950703834,1.0,mirror,0.05002501250625313,-0.0061668807175011,-0.0848519620485603,-0.0848519620485603,-1.6961907213507201,-1.6961907213507201,-0.0308344035875055,-0.0308344035875055,-0.0034470818692877584,-0.0034470818692877584,-0.0034470818692877584,-0.006334957383664511,-0.006334957383664511,-0.5490796996715235,-0.5490796996715235,-0.669591622888954,-0.669591622888954,-0.669591622888954,
mch_sucrose_appetitive_wt_counterbalanced,14,right,2000,0.2,0.2,False,1.256333589553833,0.13495607674121857,1.0739167928695679,1.979741928562253,0.0791947608289438,-0.13495607674121857,4.166011878872556,3.966885687036195,CS-,0,0.0,2,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.19912619183636115,0.0,nominal,0.05002501250625313,0.127648894675076,-0.0075951339676976,-0.0075951339676976,-0.151826728014275,-0.151826728014275,-0.63824447337538,-0.63824447337538,0.06447754267031076,-0.06447754267031076,-0.06447754267031076,0.10259044966586167,-0.10259044966586167,0.036328131863904,-0.036328131863904,2.861498561208072,-2.861498561208072,-2.861498561208072,
mch_sucrose_appetitive_wt_counterbalanced,14,left,2000,0.2,0.2,False,1.5722914934158325,0.17770101130008698,1.0222578048706055,2.50729101507007,0.05848404711500189,0.17770101130008698,3.722786614158496,3.998943899351268,CS+,0,0.0,0,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2761572851927716,1.0,mirror,0.05002501250625313,0.17039408162236208,-0.0674169994890689,-0.0674169994890689,-1.3476658197864873,-1.3476658197864873,0.8519704081118104,0.8519704081118104,0.0679594353420519,0.0679594353420519,0.0679594353420519,0.10908382053280109,0.10908382053280109,-0.18019001415155986,-0.18019001415155986,7.444318667517744,7.444318667517744,7.444318667517744,
mch_sucrose_appetitive_wt_counterbalanced,15,right,2000,0.2,0.2,False,1.2948107719421387,-0.22551195323467255,1.075599193572998,1.990261494468324,-0.05417912822306698,0.22551195323467255,3.8750267974872084,4.209747750169841,CS+,0,0.0,3,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3347209526826327,1.0,nominal,0.05002501250625313,-0.2328188004903494,-0.008523105178028399,-0.008523105178028399,-0.1703768725087877,-0.1703768725087877,1.164094002451747,1.164094002451747,-0.11697900056723166,0.11697900056723166,0.11697900056723166,-0.1801478045200551,0.1801478045200551,0.03458836190359047,-0.03458836190359047,3.0501458568671485,-3.0501458568671485,-3.0501458568671485,
mch_sucrose_appetitive_wt_counterbalanced,15,left,2000,0.2,0.2,False,0.9135343432426453,0.1433546394109726,1.146973967552185,1.9784638619764086,-0.01731232468921826,0.1433546394109726,4.205555012898705,4.405331842148682,CS+,0,0.0,1,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.19977682924997708,1.0,mirror,0.05002501250625313,0.13604770880192518,-0.0135375368408858,-0.0135375368408858,-0.2706153614493071,-0.2706153614493071,0.6802385440096259,0.6802385440096259,0.06876431327182231,0.06876431327182231,0.06876431327182231,0.15050770011011888,0.15050770011011888,-0.04196561878352252,-0.04196561878352252,6.699789592195777,6.699789592195777,6.699789592195777,
mch_sucrose_appetitive_wt_counterbalanced,16,right,2000,0.2,0.2,False,1.2739458084106445,0.07299520075321198,1.0973926782608032,2.3277970511296138,0.07191154312094113,-0.07299520075321198,4.107879131539068,3.999841065629436,CS-,0,0.0,0,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.10803806590963205,0.0,nominal,0.05002501250625313,0.0656882869079709,0.0453835306689142,0.0453835306689142,0.9072167780715948,0.9072167780715948,-0.3284414345398545,-0.3284414345398545,0.028219078152064092,-0.028219078152064092,-0.028219078152064092,0.052189725182459144,-0.052189725182459144,-0.2746428001957163,0.2746428001957163,-5.847973256652965,5.847973256652965,5.847973256652965,
mch_sucrose_appetitive_wt_counterbalanced,16,left,2000,0.2,0.2,False,1.350335955619812,-0.04151374474167824,1.1350332498550415,2.1086229526818907,-0.07451674710924272,-0.04151374474167824,4.033797888780959,3.9715690187422883,CS-,0,0.0,2,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.062228870038670614,0.0,mirror,0.05002501250625313,-0.0488203619606792,-0.107326563913375,-0.107326563913375,-2.145458012628366,-2.145458012628366,-0.244101809803396,-0.244101809803396,-0.0231527224431405,-0.0231527224431405,-0.0231527224431405,-0.03658363303794706,-0.03658363303794706,-0.49836400598952796,-0.49836400598952796,-5.872058973898813,-5.872058973898813,-5.872058973898813,
mch_sucrose_appetitive_wt_counterbalanced,17,right,2000,0.2,0.2,False,1.3684347867965698,-0.035744354128837585,0.9780538082122803,2.1267242438860916,0.08582009149344959,0.035744354128837585,3.963829840624024,4.017571312990913,CS+,0,0.0,1,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.0537414723668892,1.0,nominal,0.05002501250625313,-0.0430510905571281,-0.06616884795948859,-0.06616884795948859,-1.3227152707101768,-1.3227152707101768,0.21525545278564048,0.21525545278564048,-0.020242911454501633,0.020242911454501633,0.020242911454501633,-0.03183201214514757,0.03183201214514757,0.29836117558344666,-0.29836117558344666,2.73949473626573,-2.73949473626573,-2.73949473626573,
mch_sucrose_appetitive_wt_counterbalanced,17,left,2000,0.2,0.2,False,1.2992210388183594,0.18253499269485474,1.0734093189239502,1.7967667331160997,0.08502751194718075,0.18253499269485474,3.9028599852608554,4.174055099886514,CS+,0,0.0,3,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2711951146256588,1.0,mirror,0.05002501250625313,0.1752276872284711,0.05462357820943,0.05462357820943,1.0919253284065056,1.0919253284065056,0.8761384361423554,0.8761384361423554,0.09752389333510028,0.09752389333510028,0.09752389333510028,0.13576011391820872,0.13576011391820872,0.33275820106197757,0.33275820106197757,-7.317495717823621,-7.317495717823621,-7.317495717823621,
mch_sucrose_appetitive_wt_counterbalanced,18,right,2000,0.2,0.2,False,1.221367359161377,-0.41909468173980713,1.0766311883926392,2.049954529148652,-0.09567761994623288,0.41909468173980713,3.7923438154467966,4.405792527506856,CS+,0,0.0,2,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.6134487120600594,1.0,nominal,0.05002501250625313,-0.42640179488807906,-0.0291561773046851,-0.0291561773046851,-0.5828319843206551,-0.5828319843206551,2.132008974440395,2.132008974440395,-0.20800548930476234,0.20800548930476234,0.20800548930476234,-0.34013004741252584,0.34013004741252584,0.156175528959602,-0.156175528959602,-5.040027408054251,5.040027408054251,5.040027408054251,
mch_sucrose_appetitive_wt_counterbalanced,18,left,2000,0.2,0.2,False,1.1147127151489258,0.18702270090579987,1.1334972381591797,1.9499190203014798,0.013095587511183112,0.18702270090579987,4.029605936235277,4.299069249525085,CS+,0,0.0,0,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2694633132898083,1.0,mirror,0.05002501250625313,0.1797160296700895,-0.13034617016091932,-0.13034617016091932,-2.605619941516777,-2.605619941516777,0.8985801483504475,0.8985801483504475,0.09216589396738298,0.09216589396738298,0.09216589396738298,0.16219838134026193,0.16219838134026193,-0.551877619970083,-0.551877619970083,-0.32973290120565957,-0.32973290120565957,-0.32973290120565957,
mch_sucrose_appetitive_wt_counterbalanced,19,right,2000,0.2,0.2,False,1.277912974357605,-0.06509989500045776,0.9875692129135132,1.9739571126759492,0.003831859261706086,0.06509989500045776,4.002923481843862,4.09934081792457,CS+,0,0.0,3,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.0964173360807079,1.0,nominal,0.05002501250625313,-0.0724064437672495,-0.06403194833546871,-0.06403194833546871,-1.2799986472260194,-1.2799986472260194,0.3620322188362475,0.3620322188362475,-0.036680859630781645,0.036680859630781645,0.036680859630781645,-0.05733565652257917,0.05733565652257917,0.3909854914901189,-0.3909854914901189,-2.9637193498140446,2.9637193498140446,2.9637193498140446,
mch_sucrose_appetitive_wt_counterbalanced,19,left,2000,0.2,0.2,False,1.1432617902755737,-0.03338782116770744,1.0639939308166504,1.815896438046297,-0.03673104789088393,-0.03338782116770744,4.16682071518659,4.11846342930171,CS-,0,0.0,1,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.04835728588488042,0.0,mirror,0.05002501250625313,-0.040694857481867,-0.0321146571077406,-0.0321146571077406,-0.6419719955837345,-0.6419719955837345,-0.203474287409335,-0.203474287409335,-0.022410340495876598,-0.022410340495876598,-0.022410340495876598,-0.036099195927495255,-0.036099195927495255,-0.17322540775300477,-0.17322540775300477,17.25053859779343,17.25053859779343,17.25053859779343,
mch_sucrose_appetitive_wt_counterbalanced,20,right,2000,0.2,0.2,False,1.2661229372024536,-0.30522215366363525,1.1285628080368042,1.8652719913998876,-0.050280055827221073,0.30522215366363525,3.8387382608867457,4.2893562779931695,CS+,0,0.0,0,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.4506180171064238,1.0,nominal,0.05002501250625313,-0.31252901768311847,0.0041774197015912,0.0041774197015912,0.08350661983480809,0.08350661983480809,1.5626450884155922,1.5626450884155922,-0.1675514451104609,0.1675514451104609,0.1675514451104609,-0.24506114324502354,0.24506114324502354,-0.016320474968454925,0.016320474968454925,-4.81263724353892,4.81263724353892,4.81263724353892,
mch_sucrose_appetitive_wt_counterbalanced,20,left,2000,0.2,0.2,False,1.0719074010849,0.1303548365831375,1.0741850137710571,1.7648574125037615,-0.01956211030919985,0.1303548365831375,4.099828000263326,4.2863559897354335,CS+,0,0.0,2,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.1865279894721077,1.0,mirror,0.05002501250625313,0.1230477876961232,-0.007390353886876166,-0.007390353886876166,-0.14773317419865453,-0.14773317419865453,0.615238938480616,0.615238938480616,0.069721092947423,0.069721092947423,0.069721092947423,0.11605798051766844,0.11605798051766844,-0.03307553791936147,-0.03307553791936147,-6.69969535663314,-6.69969535663314,-6.69969535663314,
mch_sucrose_appetitive_wt_counterbalanced,21,right,2000,0.2,0.2,False,1.2156037092208862,-0.3962620794773102,1.1087493896484375,2.0170959439151113,-0.06761093597631287,0.3962620794773102,3.812127209691763,4.3917489473557145,CS+,0,0.0,1,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5796217376639516,1.0,nominal,0.05002501250625313,-0.4035695311613381,0.0013911505229771996,0.0013911505229771996,0.02780909895431422,0.02780909895431422,2.0178476558066905,2.0178476558066905,-0.20007453407398357,0.20007453407398357,0.20007453407398357,-0.32463716460491154,0.32463716460491154,-0.0042767752696101025,0.0042767752696101025,-3.66309214459793,3.66309214459793,3.66309214459793,
mch_sucrose_appetitive_wt_counterbalanced,21,left,2000,0.2,0.2,False,1.4110525846481323,0.15112215280532837,0.9947845935821533,1.9457320037385872,0.007087806495375844,0.15112215280532837,3.849513437785828,4.078261828445742,CS+,0,0.0,3,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2287483906599137,1.0,mirror,0.05002501250625313,0.1438150200992822,-0.0591703746467828,-0.0591703746467828,-1.182815789189188,-1.182815789189188,0.719075100496411,0.719075100496411,0.07391306707344679,0.07391306707344679,0.07391306707344679,0.1027589939188838,0.1027589939188838,-0.22254960659609022,-0.22254960659609022,-6.4081474393236215,-6.4081474393236215,-6.4081474393236215,
mch_sucrose_appetitive_wt_counterbalanced,22,right,2000,0.2,0.2,False,1.3096250295639038,-0.1826694756746292,1.1398305892944336,2.142144344724882,-0.029336197113974775,0.1826694756746292,3.895570403014749,4.167433559511183,CS+,0,0.0,2,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.2718631564964342,1.0,nominal,0.05002501250625313,-0.18997646681964392,0.0323862731456755,0.0323862731456755,0.6474016001820532,0.6474016001820532,0.9498823340982195,0.9498823340982195,-0.08868518467836621,0.08868518467836621,0.08868518467836621,-0.1458630858855049,0.1458630858855049,-0.19090658924752035,0.19090658924752035,-5.911120573299824,5.911120573299824,5.911120573299824,
mch_sucrose_appetitive_wt_counterbalanced,22,left,2000,0.2,0.2,False,1.3316445350646973,0.09783831238746643,1.1252899169921875,2.1112736912891226,-0.023202405084942257,0.09783831238746643,3.9424184643814923,4.088608943998645,CS+,0,0.0,0,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.14619047961715292,1.0,mirror,0.05002501250625313,0.09053099062293771,-0.0026957499794662,-0.0026957499794662,-0.05388804208952933,-0.05388804208952933,0.4526549531146885,0.4526549531146885,0.04287979857678253,0.04287979857678253,0.04287979857678253,0.06872600503279744,0.06872600503279744,-0.011402869616572393,-0.011402869616572393,0.12723080134047868,0.12723080134047868,0.12723080134047868,
mch_sucrose_appetitive_wt_counterbalanced,23,right,2000,0.2,0.2,False,1.4972201585769653,0.07635774463415146,0.8813021779060364,2.048694188000807,0.12503557033487595,-0.07635774463415146,3.965839622022559,3.8485829823448285,CS-,0,0.0,3,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.11725663967773059,0.0,nominal,0.05002501250625313,0.0690506747923791,-0.143127707298845,-0.143127707298845,-2.8611228689039114,-2.8611228689039114,-0.3452533739618955,-0.3452533739618955,0.03370472528150301,-0.03370472528150301,-0.03370472528150301,0.04659767930890462,-0.04659767930890462,0.6738161993967896,-0.6738161993967896,3.464154512344017,-3.464154512344017,-3.464154512344017,
mch_sucrose_appetitive_wt_counterbalanced,23,left,2000,0.2,0.2,False,1.2649182081222534,0.3953433036804199,1.1516518592834473,1.9642583881453684,0.06615663005569604,0.3953433036804199,3.77689143528691,4.3599344671805165,CS+,0,0.0,1,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5830430318936064,1.0,mirror,0.05002501250625313,0.3880365267395973,-0.0354053173214197,-0.0354053173214197,-0.7077522932551797,-0.7077522932551797,1.9401826336979866,1.9401826336979866,0.19754861635386842,0.19754861635386842,0.19754861635386842,0.30134338485318624,0.30134338485318624,-0.22875934869865255,-0.22875934869865255,-5.757663830247907,-5.757663830247907,-5.757663830247907,
mch_sucrose_appetitive_wt_counterbalanced,24,right,2000,0.2,0.2,False,0.9284767508506775,0.10645584762096405,0.9630181789398193,1.7226447565104006,0.08961683766380883,-0.10645584762096405,4.368560747349554,4.219816682254304,CS-,0,0.0,0,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.14874406509524984,0.0,nominal,0.05002501250625313,0.0991491945460439,-0.0615144716575742,-0.0615144716575742,-1.2296742884349081,-1.2296742884349081,-0.4957459727302195,-0.4957459727302195,0.05755637903365091,-0.05755637903365091,-0.05755637903365091,0.1082871777509748,-0.1082871777509748,0.32775674682015893,-0.32775674682015893,6.328221926421897,-6.328221926421897,-6.328221926421897,
mch_sucrose_appetitive_wt_counterbalanced,24,left,2000,0.2,0.2,False,1.3712674379348755,0.5138463377952576,1.0246011018753052,2.2684577354062943,0.0642233081192735,0.5138463377952576,3.618175633514151,4.388319834344189,CS+,0,0.0,2,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.7701442008300385,1.0,mirror,0.05002501250625313,0.5065392777323724,-0.049029208719730204,-0.049029208719730204,-0.9800938823074067,-0.9800938823074067,2.532696388661862,2.532696388661862,0.22329676670905582,0.22329676670905582,0.22329676670905582,0.3577872951894261,0.3577872951894261,-0.14288140819559192,-0.14288140819559192,-8.27958608547752,-8.27958608547752,-8.27958608547752,
mch_sucrose_appetitive_wt_counterbalanced,25,right,2000,0.2,0.2,False,1.336756944656372,0.09155726432800293,1.0803289413452148,2.2369154750310947,0.04462220042093759,-0.09155726432800293,4.080513434661784,3.9435900799296157,CS-,0,0.0,1,,,,MCH_4-methylcyclohexanol,OCT_3-octanol,sucrose_reward,acute_memory,wild_type_connectome,approach_CS_plus,odor identity counterbalance to separate memory from odor-specific bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.136923354732168,0.0,nominal,0.05002501250625313,0.0842502871528268,0.0212483769282698,0.0212483769282698,0.4247550547961133,0.4247550547961133,-0.421251435764134,-0.421251435764134,0.03766359886783637,-0.03766359886783637,-0.03766359886783637,0.06372448709549379,-0.06372448709549379,-0.0850984268440599,0.0850984268440599,8.229788470136988,-8.229788470136988,-8.229788470136988,
